time,ID,x,y,SEQ,SPEED,ID,time,distance
21.6,9,-82.844619,34.678152,215,13.83408,8,21.5,0.001411294
21.6,10,-82.845256,34.677627,215,13.870705,9,21.5,0.001375653
21.7,1,-82.845292,34.681528,216,4.945944,0,21.6,0.000546475
21.7,2,-82.847613,34.679245,216,20.095156,1,21.6,0.002018609
21.7,3,-82.16361442,34.79685016,216,16.820229,2,21.6,79.99225758
21.7,5,-82.844912,34.682812,216,16.38349,4,21.6,0.001556406
21.7,6,-82.844696,34.68282,216,12.672611,5,21.6,0.001280389
21.7,7,-82.847177,34.681376,216,13.813433,6,21.6,0.001375591
21.7,8,-82.845499,34.676046,216,20.061203,7,21.6,0.0019056
21.7,9,-82.844614,34.67814,216,13.768181,8,21.6,0.001411294
21.7,10,-82.845241,34.677628,216,13.885627,9,21.6,0.001372373
21.8,1,-82.845286,34.681528,217,5.205944,0,21.7,0.00055466
21.8,2,-82.84761,34.679227,217,20.041216,1,21.7,0.002018609
21.8,3,-82.82634693,34.32816705,217,16.370229,2,21.7,72.17483327
21.8,5,-82.844929,34.682811,217,16.045333,4,21.7,0.001553508
21.8,6,-82.84471,34.68282,217,12.902981,5,21.7,0.001283904
21.8,7,-82.847192,34.681375,217,13.831967,6,21.7,0.001375591
21.8,8,-82.845487,34.676032,217,20.089974,7,21.7,0.002049161
21.8,9,-82.844609,34.678128,217,13.800877,8,21.7,0.001411294
21.8,10,-82.845226,34.677628,217,13.880323,9,21.7,0.001375653
21.9,1,-82.84528,34.681529,218,5.465944,0,21.8,0.00055466
21.9,2,-82.847607,34.679209,218,20.009949,1,21.8,0.002008014
21.9,3,-82.40263733,34.87559444,218,16.102456,2,21.8,33.45276562
21.9,5,-82.844946,34.682811,218,15.765786,4,21.8,0.001556406
21.9,6,-82.844724,34.682819,218,13.049845,5,21.8,0.001283904
21.9,7,-82.847207,34.681374,218,13.816201,6,21.8,0.001388633
21.9,8,-82.845474,34.676017,218,20.116593,7,21.8,0.002049162
21.9,9,-82.844604,34.678116,218,13.799748,8,21.8,0.001305122
21.9,10,-82.845211,34.677629,218,13.835602,9,21.8,0.001372373
22,1,-82.845274,34.68153,219,5.725944,0,21.9,0.000502275
22,2,-82.847605,34.679191,219,20.095414,1,21.9,0.002018609
22,3,-82.39707452,34.57478124,219,15.706657,2,21.9,43.04732322
22,5,-82.844963,34.68281,219,15.352958,4,21.9,0.001462579
22,6,-82.844738,34.682818,219,13.228934,5,21.9,0.001372287
22,7,-82.847222,34.681372,219,13.786674,6,21.9,0.001375591
22,8,-82.845461,34.676002,219,20.038034,7,21.9,0.001997954
22,9,-82.844599,34.678105,219,13.777084,8,21.9,0.001411294
22,10,-82.845196,34.677629,219,13.853557,9,21.9,0.001375653
22.1,1,-82.845269,34.681532,220,5.923751,0,22,0.000636786
22.1,2,-82.847602,34.679173,220,20.102809,1,22,0.002018609
22.1,3,-82.65974359,34.25397532,220,15.381188,2,22,60.68006842
22.1,5,-82.844979,34.68281,220,15.00368,4,22,0.001465657
22.1,6,-82.844753,34.682818,220,13.361948,5,22,0.001375567
22.1,7,-82.847237,34.681371,220,13.78184,6,22,0.001388633
22.1,8,-82.845449,34.675987,220,20.049932,7,22,0.002049162
22.1,9,-82.844594,34.678093,220,13.789978,8,22,0.001411294
22.1,10,-82.845181,34.67763,220,13.853385,9,22,0.001375653
22.2,1,-82.845264,34.681536,221,6.087321,0,22.1,0.000636786
22.2,2,-82.847599,34.679155,221,20.070571,1,22.1,0.002018609
22.2,3,-82.07480851,34.50844727,221,14.933177,2,22.1,54.17973834
22.2,5,-82.844995,34.682809,221,14.635112,4,22.1,0.001465657
22.2,6,-82.844768,34.682817,221,13.52285,5,22.1,0.001372287
22.2,7,-82.847252,34.681369,221,13.869249,6,22.1,0.001375591
22.2,8,-82.845436,34.675972,221,20.092133,7,22.1,0.001959223
22.2,9,-82.844589,34.678081,221,13.775842,8,22.1,0.001305122
22.2,10,-82.845166,34.677631,221,13.815572,9,22.1,0.001372373
22.3,1,-82.845259,34.68154,222,6.233147,0,22.2,0.000580435
22.3,2,-82.847596,34.679137,222,20.047038,1,22.2,0.002018609
22.3,3,-82.48020811,34.86381981,222,14.603516,2,22.2,95.0334574
22.3,5,-82.845011,34.682808,222,14.329728,4,22.2,0.001372287
22.3,6,-82.844783,34.682817,222,13.758704,5,22.2,0.001375567
22.3,7,-82.847267,34.681368,222,13.787309,6,22.2,0.001375591
22.3,8,-82.845423,34.675958,222,20.106192,7,22.2,0.001997954
22.3,9,-82.844584,34.67807,222,13.83279,8,22.2,0.001411294
22.3,10,-82.845151,34.677631,222,13.784175,9,22.2,0.001375653
22.4,1,-82.845257,34.681545,223,6.451238,0,22.3,0.000717466
22.4,2,-82.847593,34.679119,223,20.115459,1,22.3,0.002008014
22.4,3,-82.92753704,34.09280412,223,14.217859,2,22.3,78.29288992
22.4,5,-82.845026,34.682808,223,13.895629,4,22.3,0.001375567
22.4,6,-82.844798,34.682816,223,13.947721,5,22.3,0.001372287
22.4,7,-82.847282,34.681367,223,13.774218,6,22.3,0.001388633
22.4,8,-82.845411,34.675943,223,20.075079,7,22.3,0.002049162
22.4,9,-82.844579,34.678058,223,13.832039,8,22.3,0.001411294
22.4,10,-82.845136,34.677632,223,13.859872,9,22.3,0.001372373
22.5,1,-82.84526,34.681551,224,6.689765,0,22.4,0.000704922
22.5,2,-82.847591,34.679101,224,20.002061,1,22.4,0.002018609
22.5,3,-82.0883961,34.20907437,224,13.867023,2,22.4,64.38571875
22.5,5,-82.845041,34.682807,224,13.640737,4,22.4,0.001280389
22.5,6,-82.844813,34.682816,224,13.75096,5,22.4,0.001375567
22.5,7,-82.847297,34.681365,224,13.837013,6,22.4,0.001375591
22.5,8,-82.845398,34.675928,224,20.102682,7,22.4,0.002049162
22.5,9,-82.844574,34.678046,224,13.850087,8,22.4,0.001411294
22.5,10,-82.845121,34.677632,224,13.834305,9,22.4,0.001375653
22.6,1,-82.845266,34.681555,225,6.906421,0,22.5,0.000586258
22.6,2,-82.847588,34.679083,225,20.081499,1,22.5,0.002018609
22.6,3,-82.50675854,34.6740913,225,13.623308,2,22.5,17.19754178
22.6,5,-82.845055,34.682807,225,13.206815,4,22.5,0.001283904
22.6,6,-82.844828,34.682815,225,13.52627,5,22.5,0.001280389
22.6,7,-82.847312,34.681364,225,13.804725,6,22.5,0.001375591
22.6,8,-82.845385,34.675913,225,19.996938,7,22.5,0.001905601
22.6,9,-82.844569,34.678034,225,13.847571,8,22.5,0.001411294
22.6,10,-82.845106,34.677633,225,13.884296,9,22.5,0.001465748
22.7,1,-82.845272,34.681557,226,7.071107,0,22.6,0.000762488
22.7,2,-82.847585,34.679065,226,20.046824,1,22.6,0.002018609
22.7,3,-82.66907543,34.59609232,226,13.286608,2,22.6,80.07385589
22.7,5,-82.845069,34.682806,226,12.933759,4,22.6,0.001280389
22.7,6,-82.844842,34.682815,226,13.16687,5,22.6,0.001283904
22.7,7,-82.847327,34.681363,226,13.772741,6,22.6,0.001375591
22.7,8,-82.845373,34.675899,226,20.011398,7,22.6,0.002049163
22.7,9,-82.844564,34.678022,226,13.861055,8,22.6,0.001305122
22.7,10,-82.84509,34.677634,226,13.843505,9,22.6,0.001372373
22.8,1,-82.84528,34.681559,227,7.27821,0,22.7,0.000738469
22.8,2,-82.847582,34.679047,227,20.083482,1,22.7,0.002018609
22.8,3,-82.04935805,34.08938092,227,12.873817,2,22.7,73.86712703
22.8,5,-82.845083,34.682806,227,12.640229,4,22.7,0.00119286
22.8,6,-82.844856,34.682814,227,13.019215,5,22.7,0.001280389
22.8,7,-82.847342,34.681362,227,13.812465,6,22.7,0.001375591
22.8,8,-82.84536,34.675884,227,20.011219,7,22.7,0.001997955
22.8,9,-82.844559,34.678011,227,13.812612,8,22.7,0.001411294
22.8,10,-82.845075,34.677634,227,13.761574,9,22.7,0.001375653
22.9,1,-82.845288,34.681558,228,7.496535,0,22.8,0.000738469
22.9,2,-82.847579,34.679029,228,19.996223,1,22.8,0.002008014
22.9,3,-82.15346388,34.74810952,228,12.510631,2,22.8,8.623799416
22.9,5,-82.845096,34.682805,228,12.292175,4,22.8,0.001189077
22.9,6,-82.84487,34.682814,228,12.788828,5,22.8,0.001283904
22.9,7,-82.847357,34.681361,228,13.851185,6,22.8,0.001388633
22.9,8,-82.845348,34.675869,228,20.066366,7,22.8,0.002049163
22.9,9,-82.844554,34.677999,228,13.770943,8,22.8,0.001443322
22.9,10,-82.84506,34.677635,228,13.794147,9,22.8,0.001372373
23,1,-82.845296,34.681557,229,7.636837,0,22.9,0.000827957
23,2,-82.847577,34.679011,229,20.102798,1,22.9,0.002018609
23,3,-82.05962983,34.75653851,229,12.226321,2,22.9,60.42551946
23,5,-82.845109,34.682805,229,11.855288,4,22.9,0.00119286
23,6,-82.844884,34.682813,229,12.48962,5,22.9,0.001189077
23,7,-82.847372,34.681359,229,13.774103,6,22.9,0.001375591
23,8,-82.845335,34.675854,229,20.014574,7,22.9,0.001959224
23,9,-82.844548,34.677987,229,13.874116,8,22.9,0.001305122
23,10,-82.845045,34.677635,229,13.84387,9,22.9,0.001375653
23.1,1,-82.845305,34.681556,230,7.814224,0,23,0.000738469
23.1,2,-82.847574,34.678993,230,20.043025,1,23,0.002018609
23.1,3,-82.62270556,34.47270568,230,11.912427,2,23,43.04674994
23.1,5,-82.845122,34.682804,230,11.569318,4,23,0.001098496
23.1,6,-82.844897,34.682813,230,12.138114,5,23,0.00119286
23.1,7,-82.847387,34.681358,230,13.84333,6,23,0.001375591
23.1,8,-82.845322,34.67584,230,20.110253,7,23,0.001997955
23.1,9,-82.844543,34.677976,230,13.576862,8,23,0.001305122
23.1,10,-82.84503,34.677636,230,13.790003,9,23,0.001375653
23.2,1,-82.845313,34.681555,231,8.055195,0,23.1,0.000827957
23.2,2,-82.847571,34.678975,231,20.005656,1,23.1,0.00203365
23.2,3,-82.98930222,34.23131869,231,11.488731,2,23.1,25.81566963
23.2,5,-82.845134,34.682804,231,11.241979,4,23.1,0.001102591
23.2,6,-82.84491,34.682812,231,11.951874,5,23.1,0.001189077
23.2,7,-82.847402,34.681357,231,13.835877,6,23.1,0.001375591
23.2,8,-82.84531,34.675825,231,20.019797,7,23.1,0.002049163
23.2,9,-82.844538,34.677965,231,13.276304,8,23.1,0.001305122
23.2,10,-82.845015,34.677637,231,13.800013,9,23.1,0.001372373
23.3,1,-82.845322,34.681554,232,8.29634,0,23.2,0.000913761
23.3,2,-82.847567,34.678957,232,20.039639,1,23.2,0.00203365
23.3,3,-82.71292822,34.27273247,232,11.196375,2,23.2,33.75409673
23.3,5,-82.845146,34.682803,232,10.859049,4,23.2,0.001098496
23.3,6,-82.844923,34.682812,232,11.695619,5,23.2,0.00110259
23.3,7,-82.847417,34.681356,232,13.762726,6,23.2,0.001388633
23.3,8,-82.845297,34.67581,232,20.103273,7,23.2,0.001959225
23.3,9,-82.844533,34.677954,232,12.918829,8,23.2,0.001305122
23.3,10,-82.845,34.677637,232,13.821538,9,23.2,0.001375653
23.4,1,-82.845332,34.681554,233,8.485702,0,23.3,0.000827957
23.4,2,-82.847563,34.678939,233,20.004732,1,23.3,0.002018609
23.4,3,-82.90708881,34.01519563,233,10.943752,2,23.3,109.1515611
23.4,5,-82.845158,34.682803,233,10.519286,4,23.3,0.001005819
23.4,6,-82.844935,34.682811,233,11.381815,5,23.3,0.001098496
23.4,7,-82.847432,34.681354,233,13.826733,6,23.3,0.001375591
23.4,8,-82.845284,34.675796,233,20.044567,7,23.3,0.002049163
23.4,9,-82.844528,34.677943,233,12.580356,8,23.3,0.001169972
23.4,10,-82.844985,34.677638,233,13.860569,9,23.3,0.001372373
23.5,1,-82.845341,34.681553,234,8.660215,0,23.4,0.000827957
23.5,2,-82.84756,34.678921,234,20.053829,1,23.4,0.00203365
23.5,3,-82.29864182,34.85886482,234,10.568851,2,23.4,4.957539139
23.5,5,-82.845169,34.682803,234,10.307784,4,23.4,0.00101029
23.5,6,-82.844947,34.682811,234,11.154746,5,23.4,0.001102591
23.5,7,-82.847447,34.681353,234,13.7845,6,23.4,0.001283926
23.5,8,-82.845271,34.675781,234,20.066461,7,23.4,0.00201596
23.5,9,-82.844524,34.677933,234,12.260616,8,23.4,0.001200823
23.5,10,-82.84497,34.677638,234,13.870861,9,23.4,0.001375653
23.6,1,-82.84535,34.681552,235,8.851889,0,23.5,0.00091868
23.6,2,-82.847556,34.678903,235,19.994974,1,23.5,0.00192435
23.6,3,-82.34101988,34.83096997,235,10.272617,2,23.5,24.8365729
23.6,5,-82.84518,34.682802,235,9.891413,4,23.5,0.000913747
23.6,6,-82.844959,34.68281,235,11.00835,5,23.5,0.001098496
23.6,7,-82.847461,34.681352,235,13.552961,6,23.5,0.001375591
23.6,8,-82.845257,34.675767,235,20.06721,7,23.5,0.002049164
23.6,9,-82.844519,34.677923,235,11.866451,8,23.5,0.001169972
23.6,10,-82.844955,34.677639,235,13.76531,9,23.5,0.001372373
23.7,1,-82.84536,34.681551,236,9.083125,0,23.6,0.000938095
23.7,2,-82.847552,34.678886,236,20.077669,1,23.6,0.002018609
23.7,3,-82.13748039,34.6828946,236,9.921977,2,23.6,54.37733352
23.7,5,-82.84519,34.682802,236,9.634008,4,23.6,0.000918666
23.7,6,-82.844971,34.68281,236,10.679157,5,23.6,0.001010289
23.7,7,-82.847476,34.681351,236,13.215941,6,23.6,0.001283926
23.7,8,-82.845244,34.675752,236,20.016695,7,23.6,0.001959225
23.7,9,-82.844515,34.677913,236,11.487664,8,23.6,0.001098929
23.7,10,-82.84494,34.677639,236,13.793859,9,23.6,0.001375653
23.8,1,-82.84537,34.681549,237,9.299432,0,23.7,0.001010305
23.8,2,-82.847549,34.678868,237,20.030279,1,23.7,0.00203365
23.8,3,-82.71814841,34.78987564,237,9.546366,2,23.7,25.78225224
23.8,5,-82.8452,34.682801,237,9.289032,4,23.7,0.000913747
23.8,6,-82.844982,34.682809,237,10.479437,5,23.7,0.001005819
23.8,7,-82.84749,34.68135,237,12.967044,6,23.7,0.001192881
23.8,8,-82.845231,34.675738,237,20.052159,7,23.7,0.002049164
23.8,9,-82.84451,34.677904,237,11.245884,8,23.7,0.001169972
23.8,10,-82.844925,34.67764,237,13.772766,9,23.7,0.001375653
23.9,1,-82.845381,34.681548,238,9.510523,0,23.8,0.00091868
23.9,2,-82.847545,34.67885,238,20.079292,1,23.8,0.00203365
23.9,3,-82.96151364,34.90766009,238,9.337921,2,23.8,89.38906396
23.9,5,-82.84521,34.682801,238,9.067647,4,23.8,0.000918666
23.9,6,-82.844993,34.682809,238,10.250173,5,23.8,0.001005819
23.9,7,-82.847503,34.681349,238,12.52232,6,23.8,0.001283926
23.9,8,-82.845218,34.675723,238,20.104678,7,23.8,0.001959225
23.9,9,-82.844506,34.677894,238,10.934588,8,23.8,0.000962918
23.9,10,-82.84491,34.677641,238,13.776215,9,23.8,0.001372373
24,1,-82.845391,34.681547,239,9.670984,0,23.9,0.001010305
24,2,-82.847541,34.678832,239,20.036376,1,23.9,0.00203365
24,3,-82.60421712,34.1595857,239,8.927925,2,23.9,64.90835561
24,5,-82.84522,34.6828,239,8.734871,4,23.9,0.000822484
24,6,-82.845004,34.682809,239,10.088942,5,23.9,0.001010289
24,7,-82.847517,34.681348,239,12.256407,6,23.9,0.001207898
24,8,-82.845205,34.675709,239,20.003814,7,23.9,0.002049164
24,9,-82.844502,34.677886,239,10.540487,8,23.9,0.001065131
24,10,-82.844895,34.677641,239,13.830917,9,23.9,0.001375653
24.1,1,-82.845402,34.681546,240,9.809687,0,24,0.001010305
24.1,2,-82.847537,34.678814,240,20.068799,1,24,0.002018609
24.1,3,-82.46594616,34.7320755,240,8.713211,2,24,42.09521646
24.1,5,-82.845229,34.6828,240,8.443688,4,24,0.000738458
24.1,6,-82.845015,34.682808,240,9.873749,5,24,0.001005819
24.1,7,-82.84753,34.681346,240,11.874532,6,24,0.00110261
24.1,8,-82.845192,34.675694,240,20.107472,7,24,0.001959226
24.1,9,-82.844498,34.677877,240,10.257447,8,24,0.000962918
24.1,10,-82.84488,34.677642,240,13.765365,9,24,0.001372373
24.2,1,-82.845413,34.681545,241,9.948681,0,24.1,0.001010305
24.2,2,-82.847534,34.678796,241,20.030257,1,24.1,0.00203365
24.2,3,-82.03743413,34.59390419,241,8.39823,2,24.1,24.17373213
24.2,5,-82.845237,34.682799,241,8.077806,4,24.1,0.000822484
24.2,6,-82.845026,34.682808,241,9.606053,5,24.1,0.000918666
24.2,7,-82.847542,34.681345,241,11.501922,6,24.1,0.00110261
24.2,8,-82.845179,34.67568,241,20.005741,7,24.1,0.002049164
24.2,9,-82.844494,34.677869,241,9.911816,8,24.1,0.001065131
24.2,10,-82.844865,34.677642,241,13.82797,9,24.1,0.001375653
24.3,1,-82.845424,34.681544,242,10.14013,0,24.2,0.001010305
24.3,2,-82.84753,34.678778,242,20.071619,1,24.2,0.00203365
24.3,3,-82.11484188,34.3860774,242,8.078356,2,24.2,71.3955833
24.3,5,-82.845246,34.682799,242,7.833289,4,24.2,0.000738458
24.3,6,-82.845036,34.682807,242,9.315265,5,24.2,0.000913747
24.3,7,-82.847554,34.681344,242,11.165445,6,24.2,0.00110261
24.3,8,-82.845166,34.675665,242,20.072833,7,24.2,0.001959226
24.3,9,-82.84449,34.67786,242,9.601572,8,24.2,0.000822796
24.3,10,-82.84485,34.677643,242,13.81679,9,24.2,0.001375653
24.4,1,-82.845435,34.681543,243,10.314879,0,24.3,0.001010305
24.4,2,-82.847526,34.67876,243,20.046999,1,24.3,0.002018609
24.4,3,-82.59142418,34.89452642,243,7.757705,2,24.3,17.81375128
24.4,5,-82.845254,34.682798,243,7.487028,4,24.3,0.000738458
24.4,6,-82.845046,34.682807,243,9.175326,5,24.3,0.000822484
24.4,7,-82.847566,34.681343,243,10.852578,6,24.3,0.001005837
24.4,8,-82.845153,34.675651,243,20.033504,7,24.3,0.002049165
24.4,9,-82.844487,34.677853,243,9.222884,8,24.3,0.000907521
24.4,10,-82.844835,34.677644,243,13.807437,9,24.3,0.001372373
24.5,1,-82.845446,34.681542,244,10.557071,0,24.4,0.001118836
24.5,2,-82.847523,34.678742,244,20.04768,1,24.4,0.00192435
24.5,3,-82.39611542,34.89293857,244,7.49594,2,24.4,2.391200239
24.5,5,-82.845262,34.682797,244,7.179491,4,24.4,0.000639004
24.5,6,-82.845055,34.682807,244,8.920065,5,24.4,0.000918666
24.5,7,-82.847577,34.681343,244,10.565209,6,24.4,0.00110261
24.5,8,-82.84514,34.675636,244,20.100137,7,24.4,0.001959226
24.5,9,-82.844485,34.677845,244,8.960161,8,24.4,0.000907521
24.5,10,-82.84482,34.677644,244,13.829757,9,24.4,0.001465748
24.6,1,-82.845458,34.68154,245,10.774544,0,24.5,0.001102607
24.6,2,-82.847519,34.678725,245,20.05355,1,24.5,0.002051554
24.6,3,-82.38987949,34.87205129,245,7.227883,2,24.5,38.25734012
24.6,5,-82.845269,34.682797,245,6.913505,4,24.5,0.000738458
24.6,6,-82.845065,34.682806,245,8.749887,5,24.5,0.000822484
24.6,7,-82.847589,34.681342,245,10.204336,6,24.5,0.000918682
24.6,8,-82.845127,34.675622,245,19.998064,7,24.5,0.002049165
24.6,9,-82.844483,34.677837,245,8.670451,8,24.5,0.000796447
24.6,10,-82.844804,34.677645,245,13.84382,9,24.5,0.001372373
24.7,1,-82.84547,34.681539,246,11.001517,0,24.6,0.001102607
24.7,2,-82.847514,34.678707,246,20.036754,1,24.6,0.002051554
24.7,3,-82.1580739,34.58555423,246,6.952403,2,24.6,22.95320319
24.7,5,-82.845277,34.682796,246,6.593659,4,24.6,0.000639004
24.7,6,-82.845074,34.682806,246,8.492737,5,24.6,0.000822484
24.7,7,-82.847599,34.681341,246,9.906381,6,24.6,0.001010307
24.7,8,-82.845114,34.675607,246,20.11205,7,24.6,0.001959227
24.7,9,-82.844481,34.67783,246,8.303185,8,24.6,0.000780991
24.7,10,-82.844789,34.677645,246,13.798242,9,24.6,0.001375653
24.8,1,-82.845482,34.681538,247,11.171728,0,24.7,0.001118836
24.8,2,-82.847509,34.678689,247,20.088094,1,24.7,0.001943261
24.8,3,-82.29314585,34.75953857,247,6.694522,2,24.7,72.06197924
24.8,5,-82.845284,34.682796,247,6.376486,4,24.7,0.000554652
24.8,6,-82.845083,34.682806,247,8.305016,5,24.7,0.000827945
24.8,7,-82.84761,34.68134,247,9.57511,6,24.7,0.000918682
24.8,8,-82.845101,34.675593,247,20.102671,7,24.7,0.002049165
24.8,9,-82.84448,34.677823,247,8.101356,8,24.7,0.000796447
24.8,10,-82.844774,34.677646,247,13.778189,9,24.7,0.001375653
24.9,1,-82.845494,34.681536,248,11.356565,0,24.8,0.001192879
24.9,2,-82.847504,34.678672,248,19.997652,1,24.8,0.002051554
24.9,3,-82.07881027,34.13603756,248,6.297129,2,24.8,50.00404136
24.9,5,-82.84529,34.682795,248,6.072425,4,24.8,0.000546467
24.9,6,-82.845092,34.682805,248,8.098991,5,24.8,0.000822484
24.9,7,-82.84762,34.681339,248,9.331517,6,24.8,0.000918682
24.9,8,-82.845088,34.675578,248,20.08838,7,24.8,0.002015962
24.9,9,-82.844478,34.677816,248,7.744329,8,24.8,0.000796447
24.9,10,-82.844759,34.677647,248,13.821384,9,24.8,0.001372373
25,1,-82.845507,34.681535,249,11.521799,0,24.9,0.001102607
25,2,-82.847499,34.678654,249,20.110393,1,24.9,0.00203365
25,3,-82.39523892,34.50200001,249,6.037328,2,24.9,15.85063109
25,5,-82.845296,34.682795,249,5.845271,4,24.9,0.000646017
25,6,-82.845101,34.682805,249,7.883006,5,24.9,0.000732331
25,7,-82.84763,34.681338,249,9.034648,6,24.9,0.000822498
25,8,-82.845074,34.675564,249,20.092261,7,24.9,0.002049165
25,9,-82.844476,34.677809,249,7.516526,8,24.9,0.000669117
25,10,-82.844744,34.677647,249,13.831028,9,24.9,0.001375653
25.1,1,-82.845519,34.681534,250,11.767093,0,25,0.001207895
25.1,2,-82.847495,34.678636,250,20.027246,1,25,0.002051554
25.1,3,-82.27973507,34.60816438,250,5.809471,2,25,62.9890606
25.1,5,-82.845303,34.682794,250,5.595633,4,25,0.000455203
25.1,6,-82.845109,34.682805,250,7.708168,5,25,0.000738458
25.1,7,-82.847639,34.681338,250,8.65233,6,25,0.000827959
25.1,8,-82.845061,34.675549,250,20.055166,7,25,0.001959227
25.1,9,-82.844475,34.677803,250,7.219968,8,25,0.000687094
25.1,10,-82.844729,34.677648,250,13.824376,9,25,0.001372373
25.2,1,-82.845532,34.681532,251,11.966121,0,25.1,0.001192879
25.2,2,-82.84749,34.678618,251,20.0797,1,25.1,0.001943261
25.2,3,-82.3849722,34.04839623,251,5.539972,2,25.1,32.63550702
25.2,5,-82.845308,34.682794,251,5.335318,4,25.1,0.000546467
25.2,6,-82.845117,34.682804,251,7.460061,5,25.1,0.000732331
25.2,7,-82.847648,34.681337,251,8.423524,6,25.1,0.000827959
25.2,8,-82.845048,34.675535,251,19.919762,7,25.1,0.001997957
25.2,9,-82.844473,34.677797,251,6.957231,8,25.1,0.000669117
25.2,10,-82.844714,34.677648,251,13.880302,9,25.1,0.001375653
25.3,1,-82.845545,34.681531,252,12.134332,0,25.2,0.001283924
25.3,2,-82.847485,34.678601,252,20.031021,1,25.2,0.00203365
25.3,3,-82.04231911,34.1232788,252,5.288036,2,25.2,71.5902657
25.3,5,-82.845314,34.682794,252,5.046965,4,25.2,0.000464998
25.3,6,-82.845125,34.682804,252,7.329452,5,25.2,0.000732331
25.3,7,-82.847657,34.681336,252,8.141848,6,25.2,0.000827959
25.3,8,-82.845036,34.67552,252,19.604866,7,25.2,0.001959227
25.3,9,-82.844472,34.677791,252,6.563218,8,25.2,0.000687094
25.3,10,-82.844699,34.677649,252,13.833375,9,25.2,0.001375653
25.4,1,-82.845559,34.68153,253,12.3551,0,25.3,0.001207895
25.4,2,-82.847481,34.678583,253,20.061175,1,25.3,0.002051554
25.4,3,-82.78289045,34.32214155,253,5.045513,2,25.3,74.33018637
25.4,5,-82.845319,34.682793,253,4.786824,4,25.3,0.000455203
25.4,6,-82.845133,34.682804,253,7.02179,5,25.3,0.000639004
25.4,7,-82.847666,34.681335,253,7.794005,6,25.3,0.000732344
25.4,8,-82.845023,34.675506,253,19.315733,7,25.3,0.001816
25.4,9,-82.84447,34.677785,253,6.357395,8,25.3,0.000559041
